epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
72,1342.77,1.96002,3.95348,0.85293,0.81431,0.65821,0.72685,0.29457,2.05703,3.92639,0.88628,0.005314,0.005314,0.005314
73,1361.26,1.94011,3.88788,0.85849,0.83706,0.66836,0.75459,0.31136,2.04225,4.14815,0.88655,0.005248,0.005248,0.005248
74,1379.81,1.9172,3.82276,0.854,0.82823,0.65922,0.74191,0.29364,2.07082,4.04983,0.89105,0.005182,0.005182,0.005182
75,1398.25,1.92429,3.88288,0.85205,0.82611,0.66152,0.74516,0.30021,2.05659,4.05645,0.89035,0.005116,0.005116,0.005116
76,1416.69,1.93329,3.80979,0.85576,0.81796,0.64498,0.72808,0.29595,2.08579,4.16354,0.88937,0.00505,0.00505,0.00505
77,1435.06,1.92603,3.82648,0.85549,0.83346,0.67255,0.75373,0.31115,2.03265,3.93281,0.888,0.004984,0.004984,0.004984
78,1453.47,1.90536,3.80095,0.85408,0.82932,0.67498,0.7495,0.30499,2.08611,4.01633,0.89171,0.004918,0.004918,0.004918
79,1471.85,1.92767,3.8024,0.85118,0.81817,0.66152,0.74464,0.30744,2.03414,4.27391,0.89228,0.004852,0.004852,0.004852
80,1490.25,1.89415,3.79596,0.85012,0.83203,0.68798,0.75922,0.3073,2.06235,4.16699,0.89146,0.004786,0.004786,0.004786
81,1508.59,1.90536,3.78981,0.85158,0.80906,0.68026,0.75321,0.31176,2.01327,3.94498,0.87672,0.00472,0.00472,0.00472
82,1527.03,1.89768,3.80414,0.85551,0.8363,0.67475,0.75276,0.30927,2.04439,4.05925,0.89232,0.004654,0.004654,0.004654
83,1546.12,1.89443,3.7465,0.84554,0.82658,0.6957,0.76227,0.31731,2.02495,3.98333,0.88521,0.004588,0.004588,0.004588
84,1564.66,1.87248,3.73562,0.85038,0.81527,0.69094,0.7529,0.31211,2.05393,3.91737,0.88178,0.004522,0.004522,0.004522
85,1583.02,1.89601,3.74269,0.84518,0.84354,0.66577,0.7565,0.30089,2.04988,4.08363,0.88774,0.004456,0.004456,0.004456
86,1601.44,1.85487,3.65881,0.84505,0.83214,0.66681,0.75743,0.3155,2.07269,4.07541,0.89321,0.00439,0.00439,0.00439
87,1619.79,1.85482,3.69101,0.84578,0.82282,0.69019,0.75261,0.31179,2.04474,3.87671,0.88255,0.004324,0.004324,0.004324
