epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
79,1348.83,1.99038,1.7125,0.87689,0.77406,0.62121,0.68304,0.26426,2.00179,1.61783,0.88399,0.0009704,0.0009704,0.0009704
80,1366.13,2.00499,1.68942,0.8682,0.79775,0.62121,0.67596,0.25872,2.05077,1.62996,0.89284,0.0009572,0.0009572,0.0009572
81,1383.2,2.00457,1.6949,0.87324,0.74868,0.6281,0.68087,0.26449,2.00071,1.6201,0.88413,0.000944,0.000944,0.000944
82,1400.43,2.0005,1.67754,0.86944,0.82365,0.57899,0.68898,0.26821,2.02012,1.64931,0.89001,0.0009308,0.0009308,0.0009308
83,1417.63,1.96341,1.69051,0.87011,0.80542,0.60434,0.69265,0.26983,1.98884,1.58006,0.88525,0.0009176,0.0009176,0.0009176
84,1435.01,1.98442,1.71205,0.87287,0.79397,0.61295,0.68648,0.26836,1.99648,1.61451,0.88252,0.0009044,0.0009044,0.0009044
85,1452.02,1.9609,1.63432,0.87076,0.82543,0.59091,0.68723,0.26538,2.0133,1.6287,0.8838,0.0008912,0.0008912,0.0008912
86,1469.39,1.97923,1.67085,0.87449,0.81127,0.58026,0.67338,0.25799,2.03845,1.70907,0.88806,0.000878,0.000878,0.000878
87,1486.54,1.98459,1.68535,0.866,0.81562,0.62534,0.68282,0.26773,1.99802,1.64189,0.8824,0.0008648,0.0008648,0.0008648
88,1503.6,1.97136,1.66859,0.86655,0.79053,0.61861,0.68288,0.26847,1.98671,1.59185,0.88937,0.0008516,0.0008516,0.0008516
89,1520.64,1.95295,1.68833,0.86837,0.78706,0.61604,0.68267,0.27174,2.01487,1.63671,0.88568,0.0008384,0.0008384,0.0008384
90,1537.54,1.96806,1.66538,0.87136,0.81707,0.61983,0.69428,0.27111,2.03365,1.637,0.88879,0.0008252,0.0008252,0.0008252
91,1554.73,1.93798,1.61774,0.861,0.79832,0.61846,0.68544,0.26438,2.07007,1.6143,0.88667,0.000812,0.000812,0.000812
92,1571.69,1.9281,1.6029,0.86668,0.79648,0.6281,0.69711,0.27113,2.01077,1.60865,0.88414,0.0007988,0.0007988,0.0007988
93,1588.8,1.98476,1.66929,0.87048,0.80007,0.61157,0.68626,0.26782,2.01132,1.59972,0.88225,0.0007856,0.0007856,0.0007856
94,1605.9,1.94551,1.6381,0.8619,0.78744,0.61983,0.6813,0.26352,1.99305,1.56299,0.88203,0.0007724,0.0007724,0.0007724
95,1623.01,1.94509,1.60923,0.86851,0.77508,0.60882,0.67875,0.27111,1.95549,1.57642,0.88036,0.0007592,0.0007592,0.0007592
96,1640,1.9449,1.61888,0.86848,0.7871,0.61433,0.66659,0.25701,2.02641,1.58985,0.88748,0.000746,0.000746,0.000746
97,1656.92,1.93683,1.61599,0.86892,0.7986,0.61708,0.6772,0.26455,2.02003,1.54228,0.89479,0.0007328,0.0007328,0.0007328
98,1674.03,1.92269,1.58881,0.86442,0.80498,0.60744,0.6995,0.28056,1.98567,1.60973,0.88216,0.0007196,0.0007196,0.0007196
99,1691.08,1.93104,1.60128,0.8655,0.78281,0.60071,0.68111,0.2842,1.95948,1.56643,0.87986,0.0007064,0.0007064,0.0007064
100,1708.38,1.92182,1.65559,0.85617,0.76793,0.62259,0.66868,0.26001,2.02872,1.56326,0.88656,0.0006932,0.0006932,0.0006932
101,1725.57,1.94684,1.65857,0.86809,0.7704,0.60544,0.66901,0.26938,1.9919,1.58779,0.88439,0.00068,0.00068,0.00068
102,1742.44,1.93893,1.61189,0.87182,0.77994,0.61983,0.68325,0.27146,1.96734,1.54913,0.8823,0.0006668,0.0006668,0.0006668
103,1759.88,1.91028,1.58108,0.86649,0.78747,0.62672,0.69067,0.2771,1.96292,1.55556,0.88147,0.0006536,0.0006536,0.0006536
104,1777.07,1.9105,1.60116,0.86515,0.80174,0.61157,0.68907,0.27296,1.99564,1.53202,0.88456,0.0006404,0.0006404,0.0006404
105,1794.21,1.90514,1.59606,0.86494,0.80265,0.62121,0.70324,0.28047,1.98328,1.53985,0.88201,0.0006272,0.0006272,0.0006272
106,1811.46,1.91568,1.57147,0.86874,0.81722,0.61585,0.69579,0.27929,1.96709,1.56756,0.88059,0.000614,0.000614,0.000614
107,1828.96,1.90619,1.5842,0.86145,0.83636,0.62121,0.69253,0.27645,1.97972,1.57604,0.88039,0.0006008,0.0006008,0.0006008
108,1846.28,1.91611,1.54116,0.8569,0.79629,0.64601,0.70275,0.27995,1.9673,1.55642,0.87908,0.0005876,0.0005876,0.0005876
109,1863.47,1.89186,1.5528,0.85788,0.77573,0.61157,0.67632,0.27186,1.99788,1.55935,0.88383,0.0005744,0.0005744,0.0005744
110,1880.66,1.95199,1.61411,0.85979,0.80944,0.6157,0.69357,0.28197,1.97381,1.56881,0.88038,0.0005612,0.0005612,0.0005612
111,1897.8,1.88769,1.5705,0.85502,0.80865,0.63223,0.69985,0.28045,1.99496,1.58,0.88414,0.000548,0.000548,0.000548
112,1914.97,1.91794,1.58016,0.85624,0.82141,0.62121,0.70216,0.28206,1.96928,1.54762,0.88092,0.0005348,0.0005348,0.0005348
113,1931.99,1.8739,1.56653,0.85505,0.82889,0.62672,0.70214,0.27536,1.98479,1.53957,0.88796,0.0005216,0.0005216,0.0005216
114,1949.03,1.88853,1.55239,0.85421,0.80145,0.61983,0.69645,0.28182,1.96685,1.53834,0.88086,0.0005084,0.0005084,0.0005084
115,1966.17,1.88826,1.58435,0.85629,0.80379,0.64326,0.69772,0.28537,1.9735,1.50636,0.88361,0.0004952,0.0004952,0.0004952
116,1983.18,1.86735,1.53562,0.86181,0.80464,0.64676,0.70649,0.28603,1.96139,1.51911,0.8822,0.000482,0.000482,0.000482
117,2000.22,1.87869,1.5232,0.8557,0.83818,0.59216,0.68926,0.28243,1.97433,1.58212,0.88233,0.0004688,0.0004688,0.0004688
118,2017.28,1.90209,1.57256,0.85922,0.81027,0.61295,0.68834,0.2736,1.96968,1.52629,0.88187,0.0004556,0.0004556,0.0004556
119,2034.42,1.90661,1.56472,0.85384,0.83757,0.62505,0.7046,0.28886,1.94723,1.52872,0.88141,0.0004424,0.0004424,0.0004424
120,2051.61,1.85449,1.54692,0.85461,0.83531,0.63576,0.71011,0.28919,1.94934,1.53567,0.87914,0.0004292,0.0004292,0.0004292
121,2068.88,1.8516,1.50687,0.86474,0.8054,0.63277,0.70275,0.28515,1.95572,1.55026,0.88071,0.000416,0.000416,0.000416
122,2086.33,1.87538,1.55563,0.85477,0.84297,0.62112,0.71537,0.28567,1.98552,1.55338,0.88112,0.0004028,0.0004028,0.0004028
123,2103.45,1.8794,1.53378,0.85774,0.80888,0.62121,0.70262,0.28353,1.94586,1.51702,0.87725,0.0003896,0.0003896,0.0003896
124,2120.73,1.86819,1.51483,0.86187,0.78172,0.64127,0.70397,0.295,1.94983,1.51356,0.87723,0.0003764,0.0003764,0.0003764
125,2138.04,1.86148,1.50827,0.85357,0.79317,0.63223,0.70676,0.28568,1.95059,1.51906,0.88043,0.0003632,0.0003632,0.0003632
126,2155.22,1.86916,1.51823,0.86264,0.81934,0.62534,0.71129,0.2902,1.92899,1.49544,0.88112,0.00035,0.00035,0.00035
127,2172.44,1.82078,1.49299,0.84925,0.81204,0.63912,0.70653,0.28812,1.94316,1.52711,0.87821,0.0003368,0.0003368,0.0003368
128,2189.5,1.84957,1.48774,0.86328,0.79273,0.63361,0.70089,0.28062,1.98237,1.50819,0.88448,0.0003236,0.0003236,0.0003236
129,2206.83,1.83875,1.47066,0.86079,0.79518,0.62566,0.69229,0.28483,1.9578,1.47663,0.88044,0.0003104,0.0003104,0.0003104
130,2223.81,1.82107,1.46438,0.8648,0.81331,0.62407,0.69913,0.2836,1.95637,1.50957,0.88042,0.0002972,0.0002972,0.0002972
131,2241.06,1.82557,1.50567,0.85359,0.79423,0.64738,0.71164,0.29667,1.92555,1.48544,0.87877,0.000284,0.000284,0.000284
132,2258.38,1.84035,1.47087,0.8552,0.80576,0.63361,0.71031,0.28577,1.9474,1.49124,0.88286,0.0002708,0.0002708,0.0002708
133,2275.81,1.85432,1.49306,0.84877,0.83544,0.62672,0.71039,0.28726,1.93118,1.47796,0.87841,0.0002576,0.0002576,0.0002576
134,2293.06,1.81003,1.47428,0.85343,0.80314,0.65152,0.71813,0.29088,1.93828,1.47544,0.87918,0.0002444,0.0002444,0.0002444
135,2310.17,1.84746,1.49583,0.84837,0.83017,0.62534,0.71004,0.29218,1.92801,1.50388,0.87611,0.0002312,0.0002312,0.0002312
136,2327.3,1.83536,1.46719,0.85123,0.81175,0.62959,0.71311,0.29254,1.91794,1.48579,0.87514,0.000218,0.000218,0.000218
137,2344.67,1.81487,1.47018,0.85006,0.81389,0.6325,0.70356,0.28983,1.93352,1.47727,0.87942,0.0002048,0.0002048,0.0002048
138,2362.07,1.81019,1.46195,0.855,0.82464,0.63774,0.71092,0.29448,1.92247,1.48699,0.87938,0.0001916,0.0001916,0.0001916
139,2379.25,1.79596,1.44675,0.84865,0.81396,0.64187,0.71574,0.29502,1.9267,1.496,0.87807,0.0001784,0.0001784,0.0001784
140,2396.5,1.81128,1.4854,0.84576,0.83034,0.62397,0.70833,0.29414,1.93016,1.48813,0.87835,0.0001652,0.0001652,0.0001652
141,2420.49,1.79222,1.41761,0.86681,0.81213,0.61846,0.70193,0.28974,1.94242,1.541,0.88094,0.000152,0.000152,0.000152
142,2436.47,1.79278,1.42176,0.85987,0.78473,0.61708,0.68361,0.2802,1.9534,1.5461,0.88213,0.0001388,0.0001388,0.0001388
143,2452.75,1.7294,1.41449,0.84857,0.81206,0.61708,0.69293,0.27483,1.97154,1.53079,0.88227,0.0001256,0.0001256,0.0001256
144,2470.03,1.74134,1.33815,0.85146,0.81301,0.61157,0.68464,0.28086,1.95149,1.53181,0.8818,0.0001124,0.0001124,0.0001124
145,2486.42,1.75751,1.37911,0.84511,0.81388,0.62948,0.70313,0.289,1.94056,1.53611,0.88002,9.92e-05,9.92e-05,9.92e-05
146,2502.6,1.77737,1.38221,0.86117,0.8198,0.61983,0.70374,0.28984,1.9416,1.51579,0.88139,8.6e-05,8.6e-05,8.6e-05
147,2518.81,1.73276,1.36505,0.86264,0.81345,0.6281,0.70694,0.2888,1.93898,1.51619,0.87989,7.28e-05,7.28e-05,7.28e-05
148,2535.07,1.72511,1.36657,0.85421,0.83604,0.62121,0.7071,0.28924,1.94483,1.51092,0.87992,5.96e-05,5.96e-05,5.96e-05
149,2551.2,1.73986,1.3754,0.8551,0.8337,0.61983,0.70349,0.28972,1.93405,1.51653,0.87869,4.64e-05,4.64e-05,4.64e-05
150,2567.42,1.72397,1.34014,0.84978,0.81004,0.6285,0.70008,0.28904,1.9491,1.52139,0.87954,3.32e-05,3.32e-05,3.32e-05
