epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
84,4140.51,1.67171,1.50379,1.51377,0.73429,0.4697,0.53656,0.1954,2.0476,1.822,0.95864,0.004522,0.004522,0.004522
85,4189.42,1.67862,1.49059,1.51123,0.70953,0.48786,0.54641,0.20301,2.03173,1.80211,0.96325,0.004456,0.004456,0.004456
86,4238.39,1.6742,1.50016,1.50961,0.70598,0.50551,0.55177,0.20474,2.04101,1.81591,0.96146,0.00439,0.00439,0.00439
87,4287.51,1.67126,1.49706,1.51351,0.698,0.49311,0.53557,0.19508,2.05637,1.81133,0.9628,0.004324,0.004324,0.004324
88,4336.52,1.66866,1.50435,1.50451,0.71696,0.47658,0.53289,0.19155,2.0745,1.81652,0.96344,0.004258,0.004258,0.004258
89,4385.45,1.67594,1.50502,1.51386,0.71551,0.48153,0.537,0.19655,2.04732,1.79335,0.96118,0.004192,0.004192,0.004192
90,4434.48,1.65918,1.4761,1.50305,0.70134,0.47658,0.52935,0.19589,2.03863,1.80353,0.96055,0.004126,0.004126,0.004126
91,4483.34,1.65402,1.47635,1.51717,0.7317,0.47245,0.52457,0.19448,2.05383,1.80174,0.9612,0.00406,0.00406,0.00406
92,4532.41,1.6569,1.45421,1.49973,0.71,0.48897,0.54369,0.2018,2.038,1.7903,0.95983,0.003994,0.003994,0.003994
93,4581.08,1.64778,1.42883,1.49217,0.71839,0.48842,0.54138,0.2007,2.03603,1.76403,0.96135,0.003928,0.003928,0.003928
94,4629.64,1.6594,1.45893,1.4954,0.73119,0.47796,0.53924,0.20319,2.03219,1.78149,0.96126,0.003862,0.003862,0.003862
95,4678.2,1.64186,1.43068,1.49737,0.77126,0.46444,0.55048,0.20047,2.04434,1.78889,0.96103,0.003796,0.003796,0.003796
96,4726.66,1.63953,1.42523,1.50062,0.75573,0.4697,0.54455,0.19867,2.0397,1.77097,0.96049,0.00373,0.00373,0.00373
