epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
72,2589.02,2.19869,1.9792,0.9501,0.71802,0.49805,0.55738,0.20605,2.10841,1.81238,0.96886,0.0010628,0.0010628,0.0010628
73,2624.83,2.19939,2.07506,0.94704,0.71899,0.47383,0.53131,0.17615,2.25228,1.8683,0.97701,0.0010496,0.0010496,0.0010496
74,2660.6,2.19751,2.0535,0.94715,0.71863,0.48898,0.55194,0.19382,2.16276,1.89276,0.9715,0.0010364,0.0010364,0.0010364
75,2696.66,2.19397,2.0402,0.9429,0.71239,0.49811,0.54713,0.18641,2.20555,1.82637,0.97416,0.0010232,0.0010232,0.0010232
76,2732.46,2.18072,1.98716,0.94309,0.71927,0.47796,0.54463,0.19422,2.14342,1.8685,0.97163,0.00101,0.00101,0.00101
77,2768.39,2.21525,2.0417,0.95277,0.71906,0.47594,0.53957,0.18564,2.16827,1.86892,0.97008,0.0009968,0.0009968,0.0009968
78,2804.69,2.17102,2.02977,0.9404,0.70005,0.47257,0.53899,0.19138,2.12555,1.83175,0.96787,0.0009836,0.0009836,0.0009836
79,2840.24,2.18717,1.97642,0.95074,0.731,0.49782,0.54295,0.19066,2.1247,1.88852,0.96386,0.0009704,0.0009704,0.0009704
80,2876.06,2.18944,1.98078,0.93706,0.73237,0.49377,0.55982,0.19971,2.10698,1.81425,0.96814,0.0009572,0.0009572,0.0009572
81,2911.72,2.15381,1.933,0.94075,0.70193,0.49303,0.55452,0.20321,2.11363,1.77337,0.9619,0.000944,0.000944,0.000944
82,2947.49,2.15635,1.95758,0.93775,0.68954,0.49174,0.54645,0.18411,2.13189,1.87657,0.96444,0.0009308,0.0009308,0.0009308
83,2983.16,2.12823,1.93458,0.93649,0.68935,0.486,0.55966,0.2028,2.08793,1.76182,0.96214,0.0009176,0.0009176,0.0009176
84,3018.79,2.12426,1.90485,0.94321,0.69429,0.51102,0.56805,0.19829,2.10115,1.85225,0.96007,0.0009044,0.0009044,0.0009044
85,3054.34,2.11005,1.88654,0.94065,0.72669,0.51653,0.57935,0.20175,2.09028,1.75603,0.96178,0.0008912,0.0008912,0.0008912
86,3090.01,2.12342,1.89115,0.93907,0.72997,0.49862,0.56383,0.19337,2.11762,1.84587,0.97088,0.000878,0.000878,0.000878
87,3125.4,2.13378,1.91313,0.9304,0.68135,0.50658,0.55097,0.19448,2.11475,1.73947,0.96651,0.0008648,0.0008648,0.0008648
88,3160.99,2.14793,1.96542,0.93608,0.7033,0.48898,0.5455,0.19381,2.08886,1.81236,0.95937,0.0008516,0.0008516,0.0008516
89,3196.42,2.12746,1.95302,0.9337,0.73366,0.49036,0.55784,0.2041,2.06452,1.80543,0.96219,0.0008384,0.0008384,0.0008384
90,3231.99,2.13679,1.9367,0.94371,0.71911,0.50826,0.56558,0.20642,2.07664,1.7835,0.96151,0.0008252,0.0008252,0.0008252
91,3267.59,2.09388,1.88912,0.92796,0.73643,0.50416,0.56738,0.20253,2.09475,1.8204,0.96535,0.000812,0.000812,0.000812
92,3304.42,2.11201,1.92589,0.93655,0.75071,0.50191,0.57359,0.20313,2.0964,1.81757,0.96385,0.0007988,0.0007988,0.0007988
93,3340.03,2.12918,1.93796,0.93446,0.67314,0.46143,0.52323,0.18124,2.1127,1.8774,0.96886,0.0007856,0.0007856,0.0007856
94,3375.53,2.11253,1.86358,0.93089,0.73897,0.49449,0.56899,0.20275,2.09734,1.74381,0.96167,0.0007724,0.0007724,0.0007724
95,3411.07,2.13355,1.92107,0.94154,0.70772,0.52363,0.57474,0.21736,2.04716,1.75798,0.96042,0.0007592,0.0007592,0.0007592
96,3446.62,2.11212,1.91748,0.93696,0.70582,0.48485,0.54987,0.19665,2.09418,1.78664,0.9608,0.000746,0.000746,0.000746
97,3482.01,2.06331,1.83962,0.92378,0.75108,0.51515,0.57855,0.21341,2.06398,1.71396,0.95498,0.0007328,0.0007328,0.0007328
98,3517.82,2.09346,1.85334,0.93067,0.75204,0.53168,0.58512,0.2094,2.10419,1.73527,0.96764,0.0007196,0.0007196,0.0007196
99,3553.21,2.09856,1.86182,0.93362,0.74273,0.52489,0.58944,0.21192,2.09849,1.70827,0.96507,0.0007064,0.0007064,0.0007064
100,3588.88,2.07918,1.89969,0.92113,0.70202,0.50413,0.57973,0.20973,2.1071,1.75895,0.96295,0.0006932,0.0006932,0.0006932
101,3624.83,2.11636,1.96719,0.93362,0.70263,0.48817,0.5366,0.19262,2.13685,1.78651,0.96964,0.00068,0.00068,0.00068
102,3660.56,2.13491,1.87012,0.94293,0.74584,0.48504,0.56873,0.20416,2.08861,1.83917,0.96372,0.0006668,0.0006668,0.0006668
103,3696.23,2.05036,1.81276,0.92787,0.74024,0.52204,0.58799,0.21876,2.05856,1.7007,0.95731,0.0006536,0.0006536,0.0006536
104,3732.31,2.07272,1.82451,0.93421,0.7522,0.52265,0.58559,0.21905,2.06874,1.77244,0.96307,0.0006404,0.0006404,0.0006404
105,3768.02,2.07591,1.87637,0.93166,0.72161,0.50275,0.58089,0.20923,2.05692,1.74324,0.95734,0.0006272,0.0006272,0.0006272
106,3803.58,2.05664,1.79142,0.93343,0.73912,0.52683,0.58004,0.21204,2.05182,1.75238,0.95787,0.000614,0.000614,0.000614
107,3839.48,2.05877,1.8112,0.92349,0.75854,0.51491,0.57547,0.20844,2.0982,1.70098,0.96042,0.0006008,0.0006008,0.0006008
108,3875.23,2.05625,1.74014,0.91871,0.69814,0.4906,0.5654,0.21713,2.02726,1.66622,0.95976,0.0005876,0.0005876,0.0005876
109,3910.79,2.04241,1.80614,0.92285,0.73146,0.5124,0.58082,0.21181,2.03959,1.71946,0.95483,0.0005744,0.0005744,0.0005744
110,3946.55,2.08935,1.81626,0.92524,0.73482,0.50763,0.58003,0.21649,2.10592,1.77534,0.96128,0.0005612,0.0005612,0.0005612
111,3982.37,2.06974,1.8377,0.92478,0.71916,0.53168,0.58745,0.21386,2.06049,1.68683,0.95968,0.000548,0.000548,0.000548
112,4018.12,2.07354,1.82275,0.91996,0.71469,0.52479,0.5856,0.22205,2.07715,1.70293,0.95831,0.0005348,0.0005348,0.0005348
113,4053.65,2.0602,1.81223,0.92452,0.76644,0.53168,0.59267,0.21467,2.09611,1.70903,0.96193,0.0005216,0.0005216,0.0005216
114,4089.22,2.0512,1.79237,0.91991,0.73589,0.51427,0.57128,0.20976,2.06479,1.71981,0.96623,0.0005084,0.0005084,0.0005084
115,4124.87,2.05543,1.81645,0.92176,0.73184,0.53754,0.5989,0.21646,2.07873,1.66394,0.96042,0.0004952,0.0004952,0.0004952
116,4159.91,2.03453,1.77356,0.92901,0.73186,0.52893,0.59275,0.21671,2.0788,1.64825,0.96039,0.000482,0.000482,0.000482
117,4194.46,2.04264,1.77452,0.91625,0.73231,0.49363,0.57287,0.21177,2.0556,1.69066,0.955,0.0004688,0.0004688,0.0004688
118,4229.06,2.0627,1.82125,0.91827,0.74133,0.53686,0.58994,0.2169,2.04779,1.66184,0.9544,0.0004556,0.0004556,0.0004556
119,4263.62,2.05996,1.77013,0.9185,0.74988,0.53306,0.59225,0.21737,2.05724,1.68418,0.95932,0.0004424,0.0004424,0.0004424
120,4297.97,1.98768,1.73182,0.91728,0.7213,0.5169,0.5755,0.21394,2.06433,1.66934,0.95591,0.0004292,0.0004292,0.0004292
121,4332.47,2.00523,1.74117,0.92798,0.75532,0.54425,0.60688,0.22289,2.06085,1.66916,0.95709,0.000416,0.000416,0.000416
122,4367.6,2.01343,1.74398,0.92017,0.74751,0.54959,0.59464,0.21492,2.07175,1.67892,0.95616,0.0004028,0.0004028,0.0004028
123,4401.93,2.03862,1.76023,0.92105,0.76716,0.53857,0.60773,0.22717,2.03974,1.6443,0.95398,0.0003896,0.0003896,0.0003896
124,4436.3,2.03003,1.73102,0.92823,0.7469,0.54874,0.60291,0.2177,2.07195,1.61867,0.96044,0.0003764,0.0003764,0.0003764
125,4470.88,1.99487,1.73592,0.91188,0.74952,0.53581,0.60193,0.22518,2.04921,1.64186,0.95544,0.0003632,0.0003632,0.0003632
126,4505.66,2.01244,1.73544,0.91737,0.75811,0.52893,0.59805,0.21791,2.0278,1.635,0.95799,0.00035,0.00035,0.00035
127,4540.45,1.99121,1.74125,0.91527,0.74136,0.54959,0.61163,0.2275,2.01995,1.60803,0.95374,0.0003368,0.0003368,0.0003368
128,4574.85,2.0187,1.71345,0.93073,0.70736,0.51938,0.59192,0.22185,2.06496,1.60923,0.95622,0.0003236,0.0003236,0.0003236
129,4609.26,1.99885,1.69952,0.92017,0.73511,0.53994,0.60119,0.2248,2.02817,1.6638,0.95388,0.0003104,0.0003104,0.0003104
130,4644.02,1.98678,1.71156,0.92674,0.71914,0.51844,0.58503,0.22179,2.0409,1.63889,0.95499,0.0002972,0.0002972,0.0002972
