epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
83,1124.12,1.92077,1.65897,0.8574,0.80504,0.64388,0.71128,0.28321,2.07557,1.60924,0.88391,0.0009176,0.0009176,0.0009176
84,1138.36,1.89998,1.66461,0.86194,0.81944,0.62045,0.69695,0.28786,2.09337,1.63068,0.88704,0.0009044,0.0009044,0.0009044
85,1152.57,1.90637,1.64624,0.85631,0.7995,0.63065,0.70134,0.27957,2.07226,1.61622,0.88818,0.0008912,0.0008912,0.0008912
86,1166.22,1.8658,1.61303,0.85667,0.79355,0.63396,0.70219,0.27256,2.09662,1.64248,0.88685,0.000878,0.000878,0.000878
87,1179.44,1.88179,1.63524,0.8599,0.80594,0.62731,0.69745,0.27765,2.05595,1.58407,0.88733,0.0008648,0.0008648,0.0008648
88,1192.57,1.90829,1.65626,0.85481,0.80504,0.61632,0.69496,0.27908,2.08421,1.6042,0.88648,0.0008516,0.0008516,0.0008516
89,1205.73,1.88249,1.6611,0.85197,0.82954,0.63396,0.71502,0.28811,2.12259,1.59565,0.88844,0.0008384,0.0008384,0.0008384
90,1218.89,1.86705,1.61226,0.85406,0.80461,0.61963,0.69778,0.28171,2.1112,1.65033,0.88766,0.0008252,0.0008252,0.0008252
91,1232.02,1.87928,1.63445,0.85289,0.79337,0.64168,0.70188,0.2887,2.0762,1.63067,0.88317,0.000812,0.000812,0.000812
92,1245.2,1.86388,1.59595,0.8551,0.80259,0.62183,0.70465,0.28539,2.07066,1.62953,0.8852,0.0007988,0.0007988,0.0007988
93,1258.32,1.87825,1.60474,0.85791,0.8079,0.62183,0.70222,0.28625,2.09289,1.60544,0.88446,0.0007856,0.0007856,0.0007856
