epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
65,5063.59,1.89571,1.72636,0.98645,0.79992,0.67806,0.77444,0.3382,1.93606,1.51857,1.01733,0.005776,0.005776,0.005776
66,5141.77,1.91206,1.73086,0.98803,0.80696,0.7387,0.80137,0.3507,1.88921,1.52929,1.01006,0.00571,0.00571,0.00571
67,5220.28,1.90081,1.72699,0.99019,0.84539,0.72344,0.80966,0.36239,1.9069,1.61704,1.0264,0.005644,0.005644,0.005644
68,5298.75,1.89158,1.68671,0.98845,0.85014,0.73319,0.81565,0.35055,1.84436,1.51837,1.00975,0.005578,0.005578,0.005578
69,5377.72,1.90434,1.70658,0.98362,0.8478,0.73086,0.81288,0.36325,1.85539,1.4856,1.0097,0.005512,0.005512,0.005512
70,5455.09,1.88956,1.70149,0.98354,0.82478,0.71444,0.79972,0.34958,1.9121,1.51843,1.02889,0.005446,0.005446,0.005446
71,5528.1,1.91387,1.72605,0.98976,0.82478,0.71444,0.79972,0.34958,nan,nan,nan,0.00538,0.00538,0.00538
72,5611.41,1.8866,1.69868,0.9776,0.85369,0.75269,0.83824,0.36838,1.84613,1.42458,1.00355,0.005314,0.005314,0.005314
73,5688.67,1.89952,1.67812,0.98332,0.8691,0.73208,0.82128,0.36954,1.82531,1.48428,0.99832,0.005248,0.005248,0.005248
74,5768.28,1.8677,1.64211,0.98149,0.82242,0.74531,0.82773,0.37296,1.86965,1.45665,1.01325,0.005182,0.005182,0.005182
75,5847.29,1.88629,1.70616,0.97841,0.8333,0.72749,0.8001,0.34867,1.86185,1.4995,1.0048,0.005116,0.005116,0.005116
76,5924.54,1.87709,1.67813,0.97905,0.85299,0.7357,0.8162,0.36351,1.80209,1.46704,0.99811,0.00505,0.00505,0.00505
77,6003.23,1.8624,1.65102,0.97883,0.85987,0.73069,0.82013,0.36528,1.8481,1.4786,1.00724,0.004984,0.004984,0.004984
78,6080.75,1.85654,1.64857,0.97135,0.83712,0.75965,0.83728,0.36743,1.85219,1.42959,1.00364,0.004918,0.004918,0.004918
79,6159.16,1.89471,1.68423,0.9763,0.8691,0.70277,0.80964,0.35406,1.8547,1.52236,1.00347,0.004852,0.004852,0.004852
80,6237.55,1.8819,1.6579,0.97835,0.84618,0.73996,0.81267,0.36878,1.86362,1.48857,1.01539,0.004786,0.004786,0.004786
